address,address_hex,address_status,binary_path,binary_stem,dataset,family,function_name,gt_level,gt_sink_id,label,map_file,notes,pipeline_label_hint,sample_id,site_kind,source_file,status,stripped_binary_path
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,buffer_str,L1,SINK_hello-world_0000,COPY_SINK,,Auto-promoted from non-drop chain; verdict=CONFIRMED.,COPY_SINK,contiki_cve_2020_12140_hello_world,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,echo_request_input,L1,SINK_hello-world_0043,LOOP_WRITE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,LOOP_WRITE_SINK,contiki_cve_2020_12140_hello_world,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,clear_fragments,L1,SINK_hello-world_0044,LOOP_WRITE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,LOOP_WRITE_SINK,contiki_cve_2020_12140_hello_world,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,get_value,L1,SINK_hello-world_0046,LOOP_WRITE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,LOOP_WRITE_SINK,contiki_cve_2020_12140_hello_world,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,process_thread_cc2538_rf_process,L1,SINK_hello-world_0048,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,contiki_cve_2020_12140_hello_world,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,get_object,L1,SINK_hello-world_0049,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,contiki_cve_2020_12140_hello_world,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,add_timer,L1,SINK_hello-world_0050,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,contiki_cve_2020_12140_hello_world,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,process_thread_ctimer_process,L1,SINK_hello-world_0051,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,contiki_cve_2020_12140_hello_world,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,exit_process,L1,SINK_hello-world_0052,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,contiki_cve_2020_12140_hello_world,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,process_thread_stack_check_process,L1,SINK_hello-world_0053,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,contiki_cve_2020_12140_hello_world,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,process_thread_button_hal_process,L1,SINK_hello-world_0054,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,contiki_cve_2020_12140_hello_world,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,process_thread_tcpip_process,L1,SINK_hello-world_0056,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,contiki_cve_2020_12140_hello_world,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,process_thread_hello_world_process,L1,SINK_hello-world_0057,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,contiki_cve_2020_12140_hello_world,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,process_thread_stack_check_process,L1,SINK_hello-world_0058,FORMAT_STRING_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,FORMAT_STRING_SINK,contiki_cve_2020_12140_hello_world,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,uiplib_ipaddr_snprint,L1,SINK_hello-world_0059,FORMAT_STRING_SINK,,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,FORMAT_STRING_SINK,contiki_cve_2020_12140_hello_world,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,uart_isr,L1,SINK_hello-world_0060,FUNC_PTR_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,FUNC_PTR_SINK,contiki_cve_2020_12140_hello_world,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,platform_idle,L1,SINK_hello-world_0061,FUNC_PTR_SINK,,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,FUNC_PTR_SINK,contiki_cve_2020_12140_hello_world,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,nbr_table_add_lladdr,L1,SINK_hello-world_0062,FUNC_PTR_SINK,,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,FUNC_PTR_SINK,contiki_cve_2020_12140_hello_world,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,lpm_enter,L1,SINK_hello-world_0063,FUNC_PTR_SINK,,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,FUNC_PTR_SINK,contiki_cve_2020_12140_hello_world,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,netstack_process_ip_callback,L1,SINK_hello-world_0064,FUNC_PTR_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,FUNC_PTR_SINK,contiki_cve_2020_12140_hello_world,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.elf,snmp-server,monolithic-firmware-collection,,buffer_str,L1,SINK_snmp-server_0000,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,COPY_SINK,contiki_cve_2020_12141_snmp_server,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.elf,snmp-server,monolithic-firmware-collection,,packetbuf_copyfrom,L1,SINK_snmp-server_0001,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,COPY_SINK,contiki_cve_2020_12141_snmp_server,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.elf,snmp-server,monolithic-firmware-collection,,uip_udp_packet_send,L1,SINK_snmp-server_0002,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,COPY_SINK,contiki_cve_2020_12141_snmp_server,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.elf,snmp-server,monolithic-firmware-collection,,uip_icmp6_error_output,L1,SINK_snmp-server_0003,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,COPY_SINK,contiki_cve_2020_12141_snmp_server,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.elf,snmp-server,monolithic-firmware-collection,,ext_header_remove,L1,SINK_snmp-server_0004,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,COPY_SINK,contiki_cve_2020_12141_snmp_server,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.elf,snmp-server,monolithic-firmware-collection,,uip_remove_ext_hdr,L1,SINK_snmp-server_0005,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,COPY_SINK,contiki_cve_2020_12141_snmp_server,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.elf,snmp-server,monolithic-firmware-collection,,uiplib_ipaddr_snprint,L1,SINK_snmp-server_0006,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,COPY_SINK,contiki_cve_2020_12141_snmp_server,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.elf,snmp-server,monolithic-firmware-collection,,extract_lladdr_from_llao_aligned,L1,SINK_snmp-server_0007,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,COPY_SINK,contiki_cve_2020_12141_snmp_server,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.elf,snmp-server,monolithic-firmware-collection,,create_llao,L1,SINK_snmp-server_0008,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,COPY_SINK,contiki_cve_2020_12141_snmp_server,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.elf,snmp-server,monolithic-firmware-collection,,ns_input,L1,SINK_snmp-server_0009,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,COPY_SINK,contiki_cve_2020_12141_snmp_server,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.elf,snmp-server,monolithic-firmware-collection,,uip_ds6_nbr_update_ll,L1,SINK_snmp-server_0012,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,COPY_SINK,contiki_cve_2020_12141_snmp_server,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.elf,snmp-server,monolithic-firmware-collection,,uip_ds6_set_addr_iid,L1,SINK_snmp-server_0013,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,COPY_SINK,contiki_cve_2020_12141_snmp_server,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.elf,snmp-server,monolithic-firmware-collection,,uipbuf_clear_attr,L1,SINK_snmp-server_0014,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,COPY_SINK,contiki_cve_2020_12141_snmp_server,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.elf,snmp-server,monolithic-firmware-collection,,nbr_table_add_lladdr,L1,SINK_snmp-server_0015,MEMSET_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,MEMSET_SINK,contiki_cve_2020_12141_snmp_server,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.elf,snmp-server,monolithic-firmware-collection,,memb_init,L1,SINK_snmp-server_0016,MEMSET_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,MEMSET_SINK,contiki_cve_2020_12141_snmp_server,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.elf,snmp-server,monolithic-firmware-collection,,process_thread_sensors_process,L1,SINK_snmp-server_0017,LOOP_WRITE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,LOOP_WRITE_SINK,contiki_cve_2020_12141_snmp_server,sink_site,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server_stripped.elf
